,match_id,match_date,kick_off,home_score,away_score,match_status,last_updated,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,metadata.xy_fidelity_version
1,69212,2008-10-04,22:00:00.000,6,1,available,2020-07-29T05:00,6,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",212,Atlético Madrid,male,,214,Spain,"[{'id': 3196, 'name': 'Javier Aguirre Onaindía', 'nickname': 'Javier Aguirre', 'dob': None, 'country': {'id': 147, 'name': 'Mexico'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1070.0,Iturralde ,,,2
2,69235,2008-11-01,20:00:00.000,1,4,available,2020-07-29T05:00,9,11,Spain,La Liga,41,2008/2009,223,Málaga,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,346.0,Estadio La Rosaleda,214.0,Spain,407.0,Carlos Velasco Carballo,214.0,Spain,2
3,69232,2008-10-25,22:00:00.000,5,0,available,2020-07-29T05:00,8,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,,403,Almería,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1007.0,Alfonso Perez Burrull,,,2
4,69216,2009-03-07,20:00:00.000,2,0,available,2020-07-29T05:00,26,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': '1955-10-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
5,69209,2009-02-01,17:00:00.000,1,2,available,2020-07-29T05:00,21,11,Spain,La Liga,41,2008/2009,1217,Racing Santander,male,,214,Spain,"[{'id': 2, 'name': 'Juan Ramón López Muñiz', 'nickname': 'Juan Muñiz', 'dob': '1968-11-02', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4636.0,Campos de Sport de El Sardinero,255.0,International,222.0,David Fernández,112.0,Italy,2
6,69231,2009-02-08,19:00:00.000,3,1,available,2020-07-29T05:00,22,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,,1041,Sporting Gijón,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1010.0,Antonio Rubinos Perez,,,2
7,69217,2009-05-10,19:03:00.000,3,3,available,2020-07-29T05:00,35,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",222,Villarreal,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,,,2
8,69273,2009-04-04,20:00:00.000,0,1,available,2020-07-29T05:00,29,11,Spain,La Liga,41,2008/2009,901,Real Valladolid,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,622.0,Estadio Municipal José Zorrilla,214.0,Spain,1001.0,Miguel Pérez,,,2
9,69223,2009-04-18,20:00:00.000,0,1,available,2020-07-29T05:00,31,11,Spain,La Liga,41,2008/2009,216,Getafe,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,354.0,Coliseum Alfonso Pérez,214.0,Spain,1069.0,Turienzo ,,,2
10,69222,2009-04-11,20:00:00.000,2,0,available,2020-07-29T05:00,30,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1220,Recreativo Huelva,male,,214,Spain,"[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1070.0,Iturralde ,,,2
11,69195,2009-02-14,20:00:00.000,2,2,available,2020-07-29T05:00,23,11,Spain,La Liga,41,2008/2009,218,Real Betis,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,352.0,Estadio Benito Villamarín,214.0,Spain,1070.0,Iturralde ,,,2
12,69251,2009-04-25,22:00:00.000,2,2,available,2020-07-29T05:00,33,11,Spain,La Liga,41,2008/2009,207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,997.0,César Muñiz,,,2
13,69185,2009-03-01,19:00:00.000,4,3,available,2020-07-29T05:00,25,11,Spain,La Liga,41,2008/2009,212,Atlético Madrid,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,1002.0,Bernardino Gonzalez,,,2
14,69142,2009-03-22,19:00:00.000,6,0,available,2020-07-29T05:00,28,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,,223,Málaga,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,997.0,César Muñiz,,,2
15,69139,2009-02-21,20:00:00.000,1,2,available,2020-07-29T05:00,24,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",214,Espanyol,male,,214,Spain,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1012.0,Carlos Delgado,,,2
16,69189,2009-01-24,22:00:00.000,4,1,available,2020-07-29T05:00,20,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,,444,Numancia,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1001.0,Miguel Pérez,,,2
17,69171,2008-11-29,22:00:00.000,0,3,available,2020-07-29T05:00,13,11,Spain,La Liga,41,2008/2009,213,Sevilla,male,,214,Spain,"[{'id': 1621, 'name': 'Manuel Enrique Jiménez Jiménez', 'nickname': 'Manolo Jiménez', 'dob': '1964-01-26', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
18,69249,2009-05-02,20:00:00.000,2,6,available,2020-07-29T05:00,34,11,Spain,La Liga,41,2008/2009,220,Real Madrid,male,,214,Spain,"[{'id': 3899, 'name': 'Juan de la Cruz Ramos Cano', 'nickname': 'Juande Ramos', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,221.0,Alberto Undiano,112.0,Italy,2
19,69215,2008-09-13,20:00:00.000,1,1,available,2020-07-29T05:00,2,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1217,Racing Santander,male,,214,Spain,"[{'id': 2, 'name': 'Juan Ramón López Muñiz', 'nickname': 'Juan Muñiz', 'dob': '1968-11-02', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1000.0,Rafael Ramírez Domínguez,,,2
20,69138,2008-09-21,21:00:00.000,1,6,available,2020-07-29T05:00,3,11,Spain,La Liga,41,2008/2009,1041,Sporting Gijón,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4656.0,Estadio Municipal El Molinón,255.0,International,996.0,Carlos Megía Dávila,,,2
21,69147,2008-08-31,19:00:00.000,1,0,available,2020-07-29T05:00,1,11,Spain,La Liga,41,2008/2009,444,Numancia,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4464.0,Nuevo Estadio Los Pajaritos,214.0,Spain,222.0,David Fernández,112.0,Italy,2
22,69149,2008-12-06,22:00:00.000,4,0,available,2020-07-29T05:00,14,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",207,Valencia,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,222.0,David Fernández,112.0,Italy,2
23,69177,2009-03-15,21:03:00.000,0,2,available,2020-07-29T05:00,27,11,Spain,La Liga,41,2008/2009,403,Almería,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4657.0,Estadio de los Juegos Mediterráneos,214.0,Spain,668.0,Mejuto ,,,2
24,69207,2008-09-24,20:00:00.000,3,2,available,2020-07-29T05:00,4,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,,218,Real Betis,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,998.0,Arturo Daudén Ibáñez,,,2
25,69228,2008-12-21,19:00:00.000,1,2,available,2020-07-29T05:00,16,11,Spain,La Liga,41,2008/2009,222,Villarreal,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,1008.0,Clos Gómez,,,2
26,69183,2009-01-17,20:00:00.000,5,0,available,2020-07-29T05:00,19,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",219,Deportivo La Coruna,male,,214,Spain,"[{'id': 4519, 'name': 'Miguel Ángel Lotina Oruecheberría', 'nickname': 'Miguel Ángel Lotina', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1006.0,Julian Rodriguez Santiago,,,2
27,69279,2008-11-08,22:00:00.000,6,0,available,2020-07-29T05:00,10,11,Spain,La Liga,41,2008/2009,217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",901,Real Valladolid,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,,,2
28,69285,2008-11-16,21:00:00.000,0,2,available,2020-07-29T05:00,11,11,Spain,La Liga,41,2008/2009,1220,Recreativo Huelva,male,,214,Spain,"[{'id': 1612, 'name': 'Luis Lucas Alcaraz González', 'nickname': 'Lucas Alcaraz', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 36, 'name': 'Josep Guardiola i Sala', 'nickname': 'Pep Guardiola', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4638.0,Estadio Nuevo Colombino,255.0,International,1001.0,Miguel Pérez,,,2
29,69230,2009-01-11,21:00:00.000,2,3,available,2020-07-29T05:00,18,11,Spain,La Liga,41,2008/2009,422,Osasuna,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4466.0,Estadio El Sadar,214.0,Spain,1003.0,Fernando Teixeira,,,2
30,69211,2008-09-27,22:00:00.000,1,2,available,2020-07-29T05:00,5,11,Spain,La Liga,41,2008/2009,214,Espanyol,male,,214,Spain,,217,Barcelona,male,,214,Spain,,1.1.0,2,1,Regular Season,4635.0,Estadi Olímpic Lluís Companys,255.0,International,1011.0,Luis Medina Cantalejo,,,2
0,303421,2020-07-19,17:00:00.000,0,5,available,2020-07-29T05:00,38,11,Spain,La Liga,42,2019/2020,206,Deportivo Alavés,male,,214,Spain,"[{'id': 2, 'name': 'Juan Ramón López Muñiz', 'nickname': 'Juan Muñiz', 'dob': '1968-11-02', 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,348.0,Estadio de Mendizorroza,214.0,Spain,207.0,Juan Martínez,112.0,Italy,2
1,303493,2020-06-23,22:00:00.000,1,0,available,2020-07-29T05:00,31,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",215,Athletic Bilbao,male,,214,Spain,"[{'id': 767, 'name': 'Gaizka Garitano Aguirre', 'nickname': 'Gaizka Garitano', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,183.0,Jesús Gil,214.0,Spain,2
2,303516,2020-06-27,17:00:00.000,2,2,available,2020-07-29T05:00,32,11,Spain,La Liga,42,2019/2020,209,Celta Vigo,male,,214,Spain,"[{'id': 430, 'name': 'Óscar García Junyent', 'nickname': 'Óscar García', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,451.0,Guillermo Cuadra,214.0,Spain,2
3,303680,2020-07-11,19:30:00.000,0,1,available,2020-07-29T22:07:46.233001,36,11,Spain,La Liga,42,2019/2020,901,Real Valladolid,male,,214,Spain,"[{'id': 576, 'name': 'Sergio González Soriano', 'nickname': 'Sergio', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,622.0,Estadio Municipal José Zorrilla,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
4,303532,2020-06-16,22:00:00.000,2,0,available,2020-07-29T05:00,29,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",205,Leganés,male,,214,Spain,"[{'id': 3196, 'name': 'Javier Aguirre Onaindía', 'nickname': 'Javier Aguirre', 'dob': None, 'country': {'id': 147, 'name': 'Mexico'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,207.0,Juan Martínez,112.0,Italy,2
5,303400,2020-01-25,16:00:00.000,2,0,available,2020-07-29T05:00,21,11,Spain,La Liga,42,2019/2020,207,Valencia,male,,214,Spain,"[{'id': 3580, 'name': 'Albert Celades López', 'nickname': 'Albert Celades', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,183.0,Jesús Gil,214.0,Spain,2
6,303634,2020-07-16,21:00:00.000,1,2,available,2020-08-28T07:09:37.955531,37,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",422,Osasuna,male,,214,Spain,"[{'id': 1592, 'name': 'Jagoba Arrasate Elustondo', 'nickname': 'Jagoba Arrasate', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,220.0,José Sánchez,112.0,Italy,2
7,303479,2020-03-07,18:30:00.000,1,0,available,2020-07-29T05:00,27,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",210,Real Sociedad,male,,214,Spain,"[{'id': 85, 'name': 'Imanol Alguacil Barrenetxea', 'nickname': 'Imanol Alguacil', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,207.0,Juan Martínez,112.0,Italy,2
8,303615,2020-07-08,22:00:00.000,1,0,available,2020-08-11T18:14:00.795163,35,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,,214,Espanyol,male,,214,Spain,,1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,224.0,José Munuera,112.0,Italy,2
9,303696,2020-06-30,22:00:00.000,2,2,available,2020-07-29T05:00,33,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",212,Atlético Madrid,male,,214,Spain,"[{'id': 230, 'name': 'Diego Pablo Simeone', 'nickname': 'Diego Simeone', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,208.0,Alejandro Hernández,112.0,Italy,2
10,303664,2019-12-14,16:00:00.000,2,2,available,2020-07-29T05:00,17,11,Spain,La Liga,42,2019/2020,210,Real Sociedad,male,,214,Spain,"[{'id': 85, 'name': 'Imanol Alguacil Barrenetxea', 'nickname': 'Imanol Alguacil', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,5043.0,Reale Arena,214.0,Spain,216.0,Javier Alberola,112.0,Italy,2
11,303596,2019-12-18,20:00:00.000,0,0,available,2020-07-29T05:00,10,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",220,Real Madrid,male,,214,Spain,"[{'id': 56, 'name': 'Zinédine Zidane', 'nickname': None, 'dob': None, 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,208.0,Alejandro Hernández,112.0,Italy,2
12,303487,2019-11-09,21:00:00.000,4,1,available,2020-07-29T05:00,13,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",209,Celta Vigo,male,,214,Spain,"[{'id': 430, 'name': 'Óscar García Junyent', 'nickname': 'Óscar García', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,451.0,Guillermo Cuadra,214.0,Spain,2
13,303600,2019-10-29,21:15:00.000,5,1,available,2020-07-29T05:00,11,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",901,Real Valladolid,male,,214,Spain,"[{'id': 576, 'name': 'Sergio González Soriano', 'nickname': 'Sergio', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,216.0,Javier Alberola,112.0,Italy,2
14,303548,2020-06-13,22:00:00.000,0,4,available,2020-07-29T05:00,28,11,Spain,La Liga,42,2019/2020,1043,Mallorca,male,,214,Spain,"[{'id': 1603, 'name': 'Vicente Moreno Peris', 'nickname': 'Vicente Moreno', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,4454.0,Iberostar Estadi,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
15,303473,2019-10-06,21:00:00.000,4,0,available,2020-07-29T05:00,8,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",213,Sevilla,male,,214,Spain,"[{'id': 741, 'name': 'Julen Lopetegui Argote', 'nickname': 'Julen Lopetegui', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,180.0,Antonio Mateu,214.0,Spain,2
16,303610,2020-01-19,21:00:00.000,1,0,available,2020-07-29T05:00,20,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1049,Granada,male,,214,Spain,"[{'id': 1597, 'name': 'Diego Martínez Penas', 'nickname': 'Diego Martínez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,865.0,Valentín Pizarro,,,2
17,303652,2020-01-04,21:00:00.000,2,2,available,2020-07-29T05:00,19,11,Spain,La Liga,42,2019/2020,214,Espanyol,male,,214,Spain,"[{'id': 187, 'name': 'Abelardo Fernández Antuña', 'nickname': 'Abelardo', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,223.0,Carlos Del Cerro,112.0,Italy,2
18,303430,2019-09-24,21:00:00.000,2,1,available,2020-07-29T05:00,6,11,Spain,La Liga,42,2019/2020,217,Barcelona,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",222,Villarreal,male,,214,Spain,"[{'id': 182, 'name': 'Javier Calleja Revilla', 'nickname': 'Javi Calleja', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,342.0,Camp Nou,214.0,Spain,215.0,Ricardo De Burgos,112.0,Italy,2
19,303674,2020-06-19,22:00:00.000,0,0,available,2020-07-29T05:00,30,11,Spain,La Liga,42,2019/2020,213,Sevilla,male,,214,Spain,"[{'id': 741, 'name': 'Julen Lopetegui Argote', 'nickname': 'Julen Lopetegui', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 238, 'name': 'Enrique Setién Solar', 'nickname': 'Quique Setién', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,211.0,José González,112.0,Italy,2
